drop,participant,session,mriMode,isPractice,runFilename,contextRole,contextId,cueId,isSick,corrButton,response.keys,response.rt,response.corr,restaurant,food,isTrain,roundId,trialId,expStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,actualItiOffset,actualItiDuration,itiDriftAdjustment,stimOnset,stimOffset,itiDuration,itiOffset
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,0,0,Yes,left,left,0.501657009125,1,El Coyote Cafe,mexican_food2.png,1,5,6,Sat Dec  3 12:12:12 2016,45.9675900936,46.5291750431,46.5295481682,47.5621871948,47.5625271797,48.5627410412,48.5629341602,51.979293108,3.47095179558,-0.0273911952972,46.0,51.0,1.0,52.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,0,1,No,right,right,1.04491090775,1,El Coyote Cafe,mexican_food0.png,1,5,7,Sat Dec  3 12:12:12 2016,51.983066082,53.0938870907,53.0942211151,54.126953125,54.1273050308,55.1275191307,55.1277091503,59.9764699936,4.90623378754,-0.048855304718,52.0,57.0,3.0,60.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,1,0,Yes,left,left,0.982225894928,1,Molina's Cantina,mexican_food2.png,1,5,8,Sat Dec  3 12:12:12 2016,59.9803290367,61.0249450207,61.0253741741,62.0584561825,62.0588011742,63.0590190887,63.059210062,65.9747190475,2.97519397736,-0.0425801277161,60.0,65.0,1.0,66.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,1,0,Yes,left,left,0.94489812851,1,Molina's Cantina,mexican_food2.png,1,5,9,Sat Dec  3 12:12:12 2016,65.9785740376,66.98985219,66.9901921749,68.0239500999,68.024285078,69.0245001316,69.0246891975,71.973747015,3.01026988029,-0.0448319911957,66.0,71.0,1.0,72.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,0,1,No,right,right,1.41123890877,1,El Coyote Cafe,mexican_food0.png,1,5,10,Sat Dec  3 12:12:12 2016,71.9775400162,73.454665184,73.4549980164,74.4877710342,74.4881122112,75.4883291721,75.4885251522,77.9716341496,2.54545998573,-0.0433011054993,72.0,77.0,1.0,78.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,1,1,No,right,right,1.64569497108,1,Molina's Cantina,mexican_food0.png,1,5,11,Sat Dec  3 12:12:12 2016,77.9754731655,79.6861541271,79.6864881516,80.7192111015,80.7195491791,81.7197639942,81.7199590206,87.9685480595,6.31396985054,-0.0403351783752,78.0,83.0,5.0,88.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,0,1,No,right,right,1.59049320221,1,El Coyote Cafe,mexican_food0.png,1,5,12,Sat Dec  3 12:12:12 2016,87.972410202,89.6332449913,89.6336040497,90.6663529873,90.6667141914,91.6669402122,91.6671462059,93.9506092072,2.36689686775,-0.0426099300385,88.0,93.0,1.0,94.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,0,0,Yes,left,left,0.711878061295,1,El Coyote Cafe,mexican_food2.png,1,5,13,Sat Dec  3 12:12:12 2016,93.9544420242,94.7318241596,94.7321600914,95.7649362087,95.7652721405,96.7654850483,96.7656741142,103.964653015,7.26830101013,-0.0198209285736,94.0,99.0,5.0,104.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,1,0,Yes,left,None,,0,Molina's Cantina,mexican_food2.png,1,5,14,Sat Dec  3 12:12:12 2016,103.96739912,,,107.994724989,107.995083094,108.995315075,108.995524168,111.994102001,,,104.0,109.0,3.0,112.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,0,0,Yes,left,left,0.643949985504,1,El Coyote Cafe,mexican_food2.png,1,5,15,Sat Dec  3 12:12:12 2016,111.996821165,112.709859133,112.710226059,113.743508101,113.74387598,114.744100094,114.744291067,119.9591012,5.29027891159,-0.0657711029053,112.0,117.0,3.0,120.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,0,1,No,right,left,1.95528697968,0,El Coyote Cafe,mexican_food0.png,1,5,16,Sat Dec  3 12:12:12 2016,119.962895155,121.990522146,121.990884066,123.023591042,123.023948193,124.0241642,124.02435708,125.957377195,2.00959801674,-0.0351150035858,120.0,125.0,1.0,126.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,1,0,Yes,left,left,0.6653881073,1,Molina's Cantina,mexican_food2.png,1,5,17,Sat Dec  3 12:12:12 2016,125.961253166,126.689118147,126.689476013,127.722251177,127.722606182,128.722824097,128.723014116,131.971873999,3.31100392342,-0.0236079692841,126.0,131.0,1.0,132.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,0,0,Yes,left,left,0.756496906281,1,El Coyote Cafe,mexican_food2.png,1,5,18,Sat Dec  3 12:12:12 2016,131.975721121,132.80409503,132.804435015,133.837701082,133.838234186,134.838467121,134.838664055,137.953976154,3.19603490829,-0.0474681854248,132.0,137.0,1.0,138.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,1,1,No,right,right,0.886188983917,1,Molina's Cantina,mexican_food0.png,1,5,19,Sat Dec  3 12:12:12 2016,137.95778203,138.902288198,138.902639151,139.935434103,139.935801029,140.936029196,140.936221123,143.969701052,3.09783697128,-0.0159740447998,138.0,143.0,1.0,144.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,1,1,No,right,right,0.908644914627,1,Molina's Cantina,mexican_food0.png,1,5,20,Sat Dec  3 12:12:12 2016,143.973672152,144.950515985,144.950879097,145.983592987,145.983944178,146.984158993,146.984350204,153.950318098,7.04960799217,-0.0417470932007,144.0,149.0,5.0,154.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,0,2,No,None,left,2.14874410629,0,El Coyote Cafe,mexican_food1.png,0,5,1,Sat Dec  3 12:12:12 2016,157.958362103,160.179350138,160.179720163,163.961665154,163.962005138,163.962218046,163.962409019,166.013386011,2.00535988808,0.00535988807678,158.0,164.0,2.0,166.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,2,2,No,None,right,1.20912194252,0,Restaurante Arroyo,mexican_food1.png,0,5,2,Sat Dec  3 12:12:12 2016,166.017674208,167.293879986,167.294300079,172.026030064,172.026376009,172.026591063,172.026795149,176.027253151,3.94379091263,-0.0562090873718,166.0,172.0,4.0,176.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,2,0,No,None,left,1.18615913391,0,Restaurante Arroyo,mexican_food2.png,0,5,3,Sat Dec  3 12:12:12 2016,176.031119108,177.274367094,177.274764061,182.039779186,182.04014802,182.040383101,182.040595055,188.023498058,5.93640995026,-0.0635900497437,176.0,182.0,6.0,188.0
0,con015,001,scan,0,itis/csv/con015_run4_itis.csv,irrelevant,0,0,No,None,left,1.81048202515,0,El Coyote Cafe,mexican_food2.png,0,5,4,Sat Dec  3 12:12:12 2016,188.026144028,189.903997183,189.904366016,194.03629899,194.036645174,194.036861181,194.037052155,194.087297201,0,-0.0656921863556,188.0,194.0,0.0,194.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,1,0,No,right,right,1.29651594162,1,Le Parisien,french_food1.png,1,6,1,Sat Dec  3 12:12:12 2016,11.0270588398,12.4114899635,12.411937952,13.4446048737,13.445057869,14.445348978,14.4459037781,19.9448699951,5.58863520622,-1.11484885216,10.0,15.0,5.0,20.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,0,0,Yes,left,left,1.46812605858,1,Au Petit Sud Ouest,french_food1.png,1,6,2,Sat Dec  3 12:12:12 2016,19.9491839409,21.492210865,21.4925639629,22.5252988338,22.5256659985,23.5258967876,23.5261077881,27.9584958553,4.50791215897,-0.0239617824554,20.0,25.0,3.0,28.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,1,0,No,right,right,1.38533592224,1,Le Parisien,french_food1.png,1,6,3,Sat Dec  3 12:12:12 2016,27.9623808861,29.4233109951,29.4236478806,30.456376791,30.4567120075,31.4569268227,31.4571168423,35.9560718536,4.57680916786,-0.0378549098969,28.0,33.0,3.0,36.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,0,0,Yes,left,left,2.05859398842,1,Au Petit Sud Ouest,french_food1.png,1,6,4,Sat Dec  3 12:12:12 2016,35.9599750042,38.0874159336,38.0877649784,39.1205978394,39.120942831,40.1211559772,40.1213488579,41.9540848732,1.91271305084,-0.0286929607391,36.0,41.0,1.0,42.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,0,0,Yes,left,left,0.853553056717,1,Au Petit Sud Ouest,french_food1.png,1,6,5,Sat Dec  3 12:12:12 2016,41.9562349319,42.8860898018,42.8864278793,43.9191458225,43.91949296,44.9197328091,44.919937849,47.9525690079,3.11403107643,-0.0324158668518,42.0,47.0,1.0,48.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,0,1,No,right,right,1.93582820892,1,Au Petit Sud Ouest,french_food0.png,1,6,6,Sat Dec  3 12:12:12 2016,47.9564199448,49.9840049744,49.9843559265,51.017125845,51.0174629688,52.0176739693,52.0178627968,53.9345588684,2.01611804962,-0.0480537414551,48.0,53.0,1.0,54.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,0,0,Yes,left,left,0.798094987869,1,Au Petit Sud Ouest,french_food1.png,1,6,7,Sat Dec  3 12:12:12 2016,53.938436985,54.8159379959,54.8163039684,55.8490169048,55.8493638039,56.8495788574,56.849768877,59.9505839348,3.18421006203,-0.0176949501038,54.0,59.0,1.0,60.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,1,1,Yes,left,right,1.18460011482,0,Le Parisien,french_food0.png,1,6,8,Sat Dec  3 12:12:12 2016,59.9544129372,61.2141098976,61.214468956,62.247428894,62.2476389408,63.247781992,63.2479109764,65.9473719597,2.78602409363,-0.0293757915497,60.0,65.0,1.0,66.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,1,0,No,right,right,1.0749630928,1,Le Parisien,french_food1.png,1,6,9,Sat Dec  3 12:12:12 2016,65.9502549171,67.0957148075,67.0960469246,68.1288127899,68.1291508675,69.1293649673,69.129557848,73.9459278584,4.90441012383,-0.020626783371,66.0,71.0,3.0,74.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,0,1,No,right,right,2.48408508301,1,Au Petit Sud Ouest,french_food0.png,1,6,10,Sat Dec  3 12:12:12 2016,73.9486999512,76.5596828461,76.5600187778,77.5928177834,77.5932397842,78.593515873,78.5937409401,81.9093859196,3.4404361248,-0.0754787921906,74.0,79.0,3.0,82.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,1,1,Yes,left,right,2.01246500015,0,Le Parisien,french_food0.png,1,6,11,Sat Dec  3 12:12:12 2016,81.913214922,83.9907989502,83.9911417961,85.0239379406,85.0242919922,86.0245239735,86.0247309208,89.9737567902,4.00932002068,0.0217850208282,82.0,87.0,3.0,90.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,1,0,No,right,right,1.04304003716,1,Le Parisien,french_food1.png,1,6,12,Sat Dec  3 12:12:12 2016,89.9775879383,91.0887868404,91.0891258717,92.1218578815,92.1221959591,93.1224119663,93.1226058006,95.9563989639,2.91133403778,-0.0456259250641,90.0,95.0,1.0,96.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,0,0,Yes,left,left,0.954541921616,1,Au Petit Sud Ouest,french_food1.png,1,6,13,Sat Dec  3 12:12:12 2016,95.9602198601,96.9870889187,96.9874298573,98.0202288628,98.0205748081,99.0208098888,99.0210168362,105.953389883,7.01303100586,-0.032427072525,96.0,101.0,5.0,106.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,1,1,Yes,left,left,1.03922891617,1,Le Parisien,french_food0.png,1,6,14,Sat Dec  3 12:12:12 2016,105.957195997,107.067440987,107.067778826,108.100576878,108.100939989,109.10117197,109.10137701,115.950852871,6.93268108368,-0.0280900001526,106.0,111.0,5.0,116.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,1,1,Yes,left,left,0.892598867416,1,Le Parisien,french_food0.png,1,6,15,Sat Dec  3 12:12:12 2016,115.954675913,116.914664984,116.915018797,117.947728872,117.948077917,118.948288918,118.948478937,123.947654963,5.0854640007,-0.0219371318817,116.0,121.0,3.0,124.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,0,1,No,right,right,1.61728286743,1,Au Petit Sud Ouest,french_food0.png,1,6,16,Sat Dec  3 12:12:12 2016,123.951495886,125.628865957,125.629205942,126.661898851,126.662236929,127.662447929,127.662637949,129.97880578,2.37125205994,-0.0114650726318,124.0,129.0,1.0,130.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,1,1,Yes,left,left,1.04792690277,1,Le Parisien,french_food0.png,1,6,17,Sat Dec  3 12:12:12 2016,129.982698917,131.093844891,131.094208002,132.1269238,132.127285957,133.127516985,133.127732992,135.977504969,2.90628314018,-0.0457899570465,130.0,135.0,1.0,136.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,0,1,No,right,right,2.13841700554,1,Au Petit Sud Ouest,french_food0.png,1,6,18,Sat Dec  3 12:12:12 2016,135.98136878,138.191730976,138.192074776,139.224841833,139.225203991,140.22544384,140.225650787,141.958602905,1.80839514732,-0.0531878471375,136.0,141.0,1.0,142.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,0,1,No,right,right,1.77924203873,1,Au Petit Sud Ouest,french_food0.png,1,6,19,Sat Dec  3 12:12:12 2016,141.962433815,143.806798935,143.807137966,144.839930773,144.840269804,145.840483904,145.840675831,147.973735809,2.19332504272,-0.0274329185486,142.0,147.0,1.0,148.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,1,0,No,right,right,1.07466602325,1,Le Parisien,french_food1.png,1,6,20,Sat Dec  3 12:12:12 2016,147.977568865,149.121992826,149.122324944,150.155076981,150.155412912,151.155624866,151.155814886,153.95539093,2.87813019753,-0.0472037792206,148.0,153.0,1.0,154.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,2,0,No,None,right,2.10719394684,0,Chez Toinette,french_food1.png,0,6,1,Sat Dec  3 12:12:12 2016,157.96428299,160.135294914,160.135666847,163.967649937,163.967954874,163.968100786,163.968225956,168.019117832,4.00596308708,0.00596308708191,158.0,164.0,4.0,168.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,0,2,No,None,right,2.65896892548,0,Au Petit Sud Ouest,french_food2.png,0,6,2,Sat Dec  3 12:12:12 2016,168.023388863,170.765456915,170.765826941,174.031358957,174.031551838,174.031661987,174.031762838,180.015550852,5.93807220459,-0.0619277954102,168.0,174.0,6.0,180.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,2,2,No,None,left,1.082477808,0,Chez Toinette,french_food2.png,0,6,3,Sat Dec  3 12:12:12 2016,180.019477844,181.162530899,181.162894964,186.027965784,186.028324842,186.02855587,186.028764963,188.028805971,1.94801306725,-0.0519869327545,180.0,186.0,2.0,188.0
0,con015,001,scan,0,itis/csv/con015_run5_itis.csv,modulatory,0,0,No,None,left,3.05469107628,0,Au Petit Sud Ouest,french_food1.png,0,6,4,Sat Dec  3 12:12:12 2016,188.032663822,191.159654856,191.160030842,194.042256832,194.042605877,194.042840958,194.043055773,194.076533794,0,-0.0714449882507,188.0,194.0,0.0,194.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,0,0,Yes,left,right,1.20851302147,0,Myconos Restaurant,greek_food0.png,1,7,1,Sat Dec  3 12:12:12 2016,11.0350689888,12.3021500111,12.3025970459,13.3352849483,13.335723877,14.3360159397,14.3364679813,15.9698429108,1.69798016548,-1.09350681305,10.0,15.0,1.0,16.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,0,1,No,right,right,2.20832300186,1,Myconos Restaurant,greek_food2.png,1,7,2,Sat Dec  3 12:12:12 2016,15.9742259979,18.2504160404,18.2507529259,19.2835438251,19.283880949,20.2840960026,20.2842860222,21.9508960247,1.74970602989,-0.0419709682465,16.0,21.0,1.0,22.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,0,0,Yes,left,left,0.92814207077,1,Myconos Restaurant,greek_food0.png,1,7,3,Sat Dec  3 12:12:12 2016,21.9548358917,22.9491050243,22.9494359493,23.9822478294,23.98259902,24.9828360081,24.9830389023,29.9663908482,5.05101895332,-0.0208389759064,22.0,27.0,3.0,30.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,1,0,No,right,right,1.57469296455,1,Gyro King,greek_food0.png,1,7,4,Sat Dec  3 12:12:12 2016,29.9702680111,31.6132519245,31.6136209965,32.6463558674,32.6467299461,33.6469619274,33.6471688747,37.9627668858,4.38687610626,-0.038430929184,30.0,35.0,3.0,38.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,0,1,No,right,right,1.60311198235,1,Myconos Restaurant,greek_food2.png,1,7,5,Sat Dec  3 12:12:12 2016,37.9666538239,39.6442430019,39.6445739269,40.6773500443,40.6776909828,41.6779060364,41.678096056,45.96073699,4.35588312149,-0.0410048961639,38.0,43.0,3.0,46.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,1,0,No,right,right,1.52191495895,1,Gyro King,greek_food0.png,1,7,6,Sat Dec  3 12:12:12 2016,45.9637608528,47.5420658588,47.5424029827,48.5750279427,48.5753619671,49.5755739212,49.5757629871,51.9758749008,2.45805597305,-0.0200290679932,46.0,51.0,1.0,52.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,1,0,No,right,right,0.908977985382,1,Gyro King,greek_food0.png,1,7,7,Sat Dec  3 12:12:12 2016,51.9797480106,52.957144022,52.9574768543,53.9901559353,53.9904930592,54.9907178879,54.990913868,59.9563570023,5.04298114777,-0.0480408668518,52.0,57.0,3.0,60.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,1,0,No,right,right,0.75516295433,1,Gyro King,greek_food0.png,1,7,8,Sat Dec  3 12:12:12 2016,59.9602758884,60.771476984,60.7718179226,61.8050088882,61.8053560257,62.8055720329,62.8057670593,65.9709298611,3.22864294052,-0.0161941051483,60.0,65.0,1.0,66.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,1,1,Yes,left,left,1.22551584244,1,Gyro King,greek_food2.png,1,7,9,Sat Dec  3 12:12:12 2016,65.9747869968,67.2696268559,67.2699868679,68.3028788567,68.3032479286,69.3034808636,69.303689003,71.9537680149,2.7304930687,-0.0439910888672,66.0,71.0,1.0,72.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,1,1,Yes,left,left,0.715131044388,1,Gyro King,greek_food2.png,1,7,10,Sat Dec  3 12:12:12 2016,71.9578828812,72.7347638607,72.7351109982,73.7677559853,73.7680938244,74.7683069706,74.7684938908,77.9679608345,3.26539802551,-0.0194709300995,72.0,77.0,1.0,78.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,0,0,Yes,left,left,1.65574812889,1,Myconos Restaurant,greek_food0.png,1,7,11,Sat Dec  3 12:12:12 2016,77.9719560146,79.6994469166,79.6997909546,80.7325258255,80.7328648567,81.7331039906,81.7333068848,87.9492089748,6.30067300797,-0.0435788631439,78.0,83.0,5.0,88.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,1,0,No,right,right,1.02169299126,1,Gyro King,greek_food0.png,1,7,12,Sat Dec  3 12:12:12 2016,87.9531040192,89.0300760269,89.0304369926,90.0631070137,90.0634670258,91.0637018681,91.063918829,93.9639599323,2.97005105019,-0.00825595855713,88.0,93.0,1.0,94.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,0,0,Yes,left,left,1.2064769268,1,Myconos Restaurant,greek_food0.png,1,7,13,Sat Dec  3 12:12:12 2016,93.9666109085,95.2281908989,95.2285449505,96.2612879276,96.2617080212,97.2619838715,97.2622098923,103.977578878,6.77195096016,-0.0215721130371,94.0,99.0,5.0,104.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,1,1,Yes,left,left,1.44262099266,1,Gyro King,greek_food2.png,1,7,14,Sat Dec  3 12:12:12 2016,103.981492043,105.491931915,105.49226594,106.525351048,106.525806904,107.526046991,107.526257992,113.957627058,6.5081911087,-0.0491878986359,104.0,109.0,5.0,114.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,1,1,Yes,left,right,1.86006093025,0,Gyro King,greek_food2.png,1,7,15,Sat Dec  3 12:12:12 2016,113.961513042,115.889022827,115.889281988,116.922000885,116.922354937,117.92257905,117.922780991,119.955867052,2.11107516289,-0.0288639068604,114.0,119.0,1.0,120.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,0,1,No,right,left,0.764943122864,0,Myconos Restaurant,greek_food2.png,1,7,16,Sat Dec  3 12:12:12 2016,119.959935904,120.787384033,120.787721872,121.820509911,121.820848942,122.821064949,122.821254969,125.971344948,3.21273899078,-0.0223178863525,120.0,125.0,1.0,126.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,1,1,Yes,left,left,1.33265185356,1,Gyro King,greek_food2.png,1,7,17,Sat Dec  3 12:12:12 2016,125.975390911,127.368865013,127.369218826,128.401968956,128.402305841,129.402520895,129.402711868,133.968498945,4.63126111031,-0.0360870361328,126.0,131.0,3.0,134.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,0,1,No,right,right,1.70512914658,1,Myconos Restaurant,greek_food2.png,1,7,18,Sat Dec  3 12:12:12 2016,133.972403049,135.749766827,135.750133038,136.782912016,136.783349991,137.783624887,137.783835888,139.949517965,2.25036096573,-0.0445098876953,134.0,139.0,1.0,140.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,0,1,No,right,left,1.73562383652,0,Myconos Restaurant,greek_food2.png,1,7,19,Sat Dec  3 12:12:12 2016,139.953595877,141.748060942,141.748400927,142.781097889,142.781432867,143.781646967,143.781836033,147.965632915,4.25205898285,-0.0123171806335,140.0,145.0,3.0,148.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,0,0,Yes,left,left,1.01954698563,1,Myconos Restaurant,greek_food0.png,1,7,20,Sat Dec  3 12:12:12 2016,147.969301939,149.046044827,149.046376944,150.079073906,150.079422951,151.079663038,151.079866886,153.978783846,2.95407915115,-0.0263738632202,148.0,153.0,1.0,154.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,0,0,No,None,left,2.40673899651,0,Myconos Restaurant,greek_food0.png,0,7,1,Sat Dec  3 12:12:12 2016,157.988198996,160.459175825,160.459563017,163.991596937,163.991940022,163.992156982,163.992349863,170.008721828,5.97093510628,-0.0290648937225,158.0,164.0,6.0,170.0
0,con015,001,scan,0,itis/csv/con015_run6_itis.csv,modulatory,2,2,No,None,right,1.88845300674,0,Mediterranean Grill,greek_food1.png,0,7,2,Sat Dec  3 12:12:12 2016,170.011780977,171.955905914,171.95627284,176.021484852,176.021854877,176.022088051,176.022299051,178.022181034,1.95876407623,-0.0412359237671,170.0,176.0,2.0,178.0
